SLBP_K562_4	0.25	0.25	0.25	0.25	0.5	0.5	0.205556	0.294444	0.294444	0.205556	0.5	0.5	0.066667	0.155556	0.155556	0.622222	0.033333	0.966667	0	0.066667	0	0.933333	0	1	0	0	1	0	0	1	0	0	0.933333	0.066667	0.066667	0.933333	0	0	0.066667	0.933333	0.088889	0.911111	0.044444	0.044444	0.8	0.111111	0	1	0.183333	0.25	0.272222	0.294444	0.533333	0.466667	0.25	0.25	0.25	0.25	0.5	0.5
SLBP_K562_5	0.25	0.25	0.25	0.25	0.5	0.5	0.2625	0.1875	0.3625	0.1875	0.5	0.5	0.125	0.05	0.125	0.7	0.0875	0.9125	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0.1	0.9	0.1625	0.0625	0.6375	0.1375	0	1	0.2	0.3	0.3	0.2	0.5875	0.4125	0.25	0.25	0.25	0.25	0.5	0.5
SLTM_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.251852	0.17037	0.362963	0.214815	0.555556	0.444444	0.094444	0.057407	0.790741	0.057407	0.018519	0.981481	0.881481	0.051852	0	0.066667	0	1	0	0	1	0	0.074074	0.925926	0.037037	0	0.962963	0	0.074074	0.925926	0.940741	0.02963	0	0.02963	0.059259	0.940741	0.07963	0.07963	0.761111	0.07963	0.055556	0.944444	0.237037	0.222222	0.348148	0.192593	0.518519	0.481481	0.25	0.25	0.25	0.25	0.5	0.5
SLTM_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.29386	0.188596	0.285088	0.232456	0.517544	0.482456	0.105263	0.04386	0.807018	0.04386	0	1	0.947368	0	0.052632	0	0	1	0.903509	0	0.096491	0	0	1	0	0	1	0	0	1	0.894737	0	0.070175	0.035088	0	1	0.692982	0.061404	0.140351	0.105263	0.017544	0.982456	0.25	0.20614	0.337719	0.20614	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SLTM_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.303279	0.286885	0.204918	0.204918	0.532787	0.467213	0.077869	0.077869	0.077869	0.766393	0	1	0	0.114754	0	0.885246	0	1	0	0.098361	0	0.901639	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0.045082	0.045082	0.045082	0.864754	0.032787	0.967213	0.270492	0.270492	0.286885	0.172131	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SLTM_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.145833	0.25	0.25	0.354167	0.5	0.5	0.036458	0.036458	0.890625	0.036458	0.083333	0.916667	0.083333	0	0.916667	0	0.083333	0.916667	1	0	0	0	0	1	0	0	1	0	0	1	0	0.083333	0.916667	0	0.083333	0.916667	0.104167	0.6875	0.104167	0.104167	0	1	0.359375	0.213542	0.213542	0.213542	0.583333	0.416667	0.25	0.25	0.25	0.25	0.5	0.5
SLTM_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.195122	0.195122	0.414634	0.195122	0.609756	0.390244	0.085366	0.182927	0.646341	0.085366	0.939024	0.060976	0	0.902439	0.097561	0	0.878049	0.121951	0	0	0.195122	0.804878	1	0	0	0	1	0	0.878049	0.121951	0	0.560976	0.317073	0.121951	0.292683	0.707317	0.054878	0.176829	0.713415	0.054878	0.890244	0.109756	0.164634	0.164634	0.384146	0.286585	0.439024	0.560976	0.25	0.25	0.25	0.25	0.5	0.5
SMNDC1_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.603659	0.091463	0.213415	0.091463	0	1	1	0	0	0	0	1	0.804878	0	0.073171	0.121951	0	1	0.073171	0	0.853659	0.073171	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0.231707	0.158537	0.329268	0.280488	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SMNDC1_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.25625	0.18125	0.30625	0.25625	0.5625	0.4375	0.83125	0.05625	0.05625	0.05625	0	1	0.925	0.075	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0.1	0	0	0.9	0	1	0.06875	0.06875	0.69375	0.16875	0.0625	0.9375	0.26875	0.19375	0.26875	0.26875	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SMNDC1_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.541667	0.458333	0.048611	0.048611	0.048611	0.854167	0	1	0	0.083333	0.083333	0.833333	0.083333	0.916667	0	0	0.083333	0.916667	0.083333	0.916667	0.111111	0.138889	0	0.75	0	1	0	0	0	1	0	1	0	0	0	1	0.041667	0.958333	0.284722	0.201389	0.3125	0.201389	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SMNDC1_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.21875	0.21875	0.34375	0.21875	0.546875	0.453125	0.835938	0.054688	0.054688	0.054688	0	1	0	0	0	1	0	1	0	0	0.90625	0.09375	0	1	0.875	0	0	0.125	0	1	0.90625	0	0.09375	0	0.09375	0.90625	0.125	0.03125	0.125	0.71875	0.046875	0.953125	0.195312	0.195312	0.289062	0.320312	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SMNDC1_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5	0.644231	0.067308	0.067308	0.221154	0	1	0	0	1	0	0.230769	0.769231	1	0	0	0	0	1	1	0	0	0	0	1	0.807692	0	0.192308	0	0	1	1	0	0	0	0	1	0.298077	0.182692	0.182692	0.336538	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SND1_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.297468	0.221519	0.259494	0.221519	0.537975	0.462025	0.050633	0.050633	0.050633	0.848101	0	1	0.050633	0.050633	0	0.898734	0	1	0.037975	0.050633	0	0.911392	0	1	0.037975	0	0.037975	0.924051	0	1	0.063291	0.037975	0.075949	0.822785	0	1	0.028481	0.028481	0.028481	0.914557	0.037975	0.962025	0.237342	0.237342	0.325949	0.199367	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SND1_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.254808	0.274038	0.274038	0.197115	0.567308	0.432692	0.033654	0.033654	0.033654	0.899038	0.028846	0.971154	0.057692	0	0.057692	0.884615	0.057692	0.942308	0	0	0.057692	0.942308	0.057692	0.942308	0.057692	0.057692	0.884615	0	0	1	0.942308	0.057692	0	0	0	1	0.168269	0.052885	0.110577	0.668269	0.067308	0.932692	0.216346	0.216346	0.350962	0.216346	0.528846	0.471154	0.25	0.25	0.25	0.25	0.5	0.5
SND1_combine_3	0.232955	0.232955	0.301136	0.232955	0.5	0.5	0.329545	0.284091	0.193182	0.193182	0.5	0.5	0.017045	0.244318	0.017045	0.721591	1	0	0	0.136364	0	0.863636	0.909091	0.090909	0	0.068182	0	0.931818	0.931818	0.068182	0	0.25	0	0.75	0.931818	0.068182	0.017045	0.403409	0.085227	0.494318	1	0	0.125	0.261364	0.056818	0.556818	1	0	0.301136	0.232955	0.232955	0.232955	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SND1_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.320312	0.195312	0.289062	0.195312	0.5	0.5	0.054688	0.054688	0.054688	0.835938	0.046875	0.953125	0	0	0	1	0	1	0	0.09375	0	0.90625	0	1	0.1875	0	0.8125	0	0	1	0	0	0	1	0	1	0.148438	0.054688	0.742188	0.054688	0	1	0.289062	0.195312	0.195312	0.320312	0.546875	0.453125	0.25	0.25	0.25	0.25	0.5	0.5
SND1_combine_5	0.223214	0.330357	0.223214	0.223214	0.5	0.5	0.223214	0.330357	0.223214	0.223214	0.446429	0.553571	0.107143	0.214286	0.571429	0.107143	0.892857	0.107143	0.160714	0.160714	0.517857	0.160714	1	0	0	1	0	0	1	0	0.107143	0	0	0.892857	1	0	0.026786	0.705357	0.133929	0.133929	1	0	0.133929	0.705357	0.026786	0.133929	0.946429	0.053571	0.357143	0.25	0.25	0.142857	0.392857	0.607143	0.303571	0.196429	0.303571	0.196429	0.5	0.5
SRRM4_HEK293T_1	0.25	0.25	0.25	0.25	0.5	0.5	0.304054	0.168919	0.277027	0.25	0.540541	0.459459	0.054054	0.054054	0.054054	0.837838	0	1	0	0	0	1	0	1	0.891892	0	0	0.108108	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0.189189	0.081081	0.567568	0.162162	0.040541	0.959459	0.331081	0.195946	0.195946	0.277027	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRRM4_HEK293T_2	0.25	0.25	0.25	0.25	0.5	0.5	0.227273	0.227273	0.318182	0.227273	0.636364	0.363636	0.05303	0.05303	0.05303	0.840909	0	1	0	0	0	1	0.121212	0.878788	0	0	0	1	0	1	0	0.121212	0	0.878788	0	1	0.090909	0	0.212121	0.69697	0	1	0.022727	0.022727	0.022727	0.931818	0.136364	0.863636	0.318182	0.287879	0.19697	0.19697	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRRM4_HEK293T_3	0.25	0.25	0.25	0.25	0.5	0.5	0.333333	0.222222	0.222222	0.222222	0.5	0.5	0.037037	0.037037	0.037037	0.888889	0.574074	0.425926	0	0.111111	0	0.888889	0	1	0	0.111111	0	0.888889	0	1	0.111111	0	0	0.888889	0	1	0.888889	0.111111	0	0	0	1	0.175926	0.768519	0.027778	0.027778	0	1	0.361111	0.212963	0.212963	0.212963	0.074074	0.925926	0.25	0.25	0.25	0.25	0.5	0.5
SRRM4_HEK293T_4	0.25	0.25	0.25	0.25	0.5	0.5	0.204545	0.204545	0.204545	0.386364	0.568182	0.431818	0.034091	0.034091	0.034091	0.897727	0	1	0	0	1	0	0.136364	0.863636	0	0	0.136364	0.863636	0.136364	0.863636	0	0	0	1	0	1	0	0	0	1	0	1	0.045455	0.681818	0.227273	0.045455	0.068182	0.931818	0.215909	0.215909	0.215909	0.352273	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRRM4_HEK293T_5	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.421053	0.578947	0	0	0	1	0.842105	0.157895	0	0	0	1	1	0	0	0.157895	0	0.842105	1	0	0	0	0	1	1	0	0	0	0.157895	0.842105	1	0	0	0	0.157895	0.842105	0.921053	0.078947	0.25	0.25	0.25	0.25	0.342105	0.657895	0.25	0.25	0.25	0.25	0.5	0.5
SRSF1_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.243959	0.208643	0.303439	0.243959	0.536245	0.463755	0.097584	0.060409	0.79461	0.047398	0.065056	0.934944	0.973978	0.011152	0	0.01487	0.033457	0.966543	0.013011	0.013011	0.929368	0.04461	0.057621	0.942379	0.055762	0.031599	0.903346	0.009294	0.066914	0.933086	1	0	0	0	0.024164	0.975836	0.09526	0.119424	0.677045	0.108271	0.036245	0.963755	0.256506	0.228625	0.301115	0.213755	0.565056	0.434944	0.25	0.25	0.25	0.25	0.5	0.5
SRSF1_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.317992	0.196653	0.251046	0.23431	0.551255	0.448745	0.054916	0.061192	0.839435	0.044456	0.01569	0.98431	0.949791	0	0.050209	0	0	1	0.876569	0	0.075314	0.048117	0.043933	0.956067	0	0	1	0	0.029289	0.970711	0.901674	0	0.087866	0.01046	0	1	0.693515	0.074268	0.111925	0.120293	0.051255	0.948745	0.239017	0.205544	0.349895	0.205544	0.51569	0.48431	0.25	0.25	0.25	0.25	0.5	0.5
SRSF1_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.517606	0.482394	0.885563	0.047535	0.012324	0.054577	0.021127	0.978873	0	0	0.225352	0.774648	0.183099	0.816901	0.042254	0	0.957746	0	0	1	0.908451	0	0.091549	0	0	1	0.690141	0	0.169014	0.140845	0.091549	0.908451	0.035211	0	0.964789	0	0.017606	0.982394	0.237676	0.237676	0.286972	0.237676	0.521127	0.478873	0.25	0.25	0.25	0.25	0.5	0.5
SRSF1_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.369318	0.210227	0.210227	0.210227	0.420455	0.579545	0.047348	0.047348	0.857955	0.047348	0.844697	0.155303	0.037879	0.045455	0.916667	0	0.037879	0.962121	1	0	0	0	0.045455	0.954545	0	0.106061	0.780303	0.113636	0.840909	0.159091	0	0.037879	0.962121	0	0	1	0.880682	0.039773	0.039773	0.039773	0.125	0.875	0.202652	0.248106	0.346591	0.202652	0.594697	0.405303	0.25	0.25	0.25	0.25	0.5	0.5
SRSF1_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.355505	0.181193	0.28211	0.181193	0.559633	0.440367	0.607798	0.084862	0.094037	0.213303	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0.747706	0.068807	0.114679	0.068807	0.059633	0.940367	0.211009	0.256881	0.211009	0.321101	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF7_HepG2_1	0.166667	0.166667	0.5	0.166667	0.303922	0.696078	0.25	0.210784	0.151961	0.387255	0.303922	0.696078	0.107843	0.04902	0.5	0.343137	0	1	0.392157	0.54902	0.058824	0	0	1	0.392157	0	0.607843	0	0	1	0.078431	0	0.333333	0.588235	0.313725	0.686275	0.083333	0.142157	0.691176	0.083333	0.196078	0.803922	0.705882	0.098039	0.098039	0.098039	0.196078	0.803922	0.395161	0.169355	0.266129	0.169355	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF7_HepG2_2	0.25	0.25	0.25	0.25	0.5	0.5	0.174242	0.174242	0.174242	0.477273	0.651515	0.348485	0.060606	0.818182	0.060606	0.060606	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0.090909	0.090909	0.818182	0	0	1	0.075758	0.075758	0.075758	0.772727	0.151515	0.848485	0.189394	0.189394	0.431818	0.189394	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF7_HepG2_3	0.25	0.25	0.25	0.25	0.5	0.5	0.194444	0.194444	0.194444	0.416667	0.277778	0.722222	0.083333	0.083333	0.75	0.083333	0.111111	0.888889	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0.777778	0.111111	0.111111	0	1	0	0.055556	0.833333	0.055556	0.055556	0.333333	0.666667	0.166667	0.277778	0.166667	0.388889	0.611111	0.388889	0.25	0.25	0.25	0.25	0.5	0.5
SRSF7_HepG2_4	0.25	0.25	0.25	0.25	0.5	0.5	0.269231	0.153846	0.269231	0.307692	0.5	0.5	0.067308	0.067308	0.067308	0.798077	0	1	0	0	1	0	0	1	0	0	0	1	0.115385	0.884615	0	0	1	0	0.115385	0.884615	0	0	0	1	0.115385	0.884615	0.096154	0.096154	0.711538	0.096154	0	1	0.298077	0.182692	0.336538	0.182692	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF7_HepG2_5	0.25	0.25	0.25	0.25	0.5	0.5	0.368421	0.157895	0.157895	0.315789	0.5	0.5	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0.789474	0.210526	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0.513158	0.092105	0.302632	0.092105	0	1	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF9_HepG2_1	0.25	0.25	0.25	0.25	0.5	0.5	0.26	0.246667	0.246667	0.246667	0.56	0.44	0.093333	0.16	0.146667	0.6	0.06	0.94	0	1	0	0	0.066667	0.933333	0.066667	0.053333	0	0.88	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0.83	0.056667	0.056667	0.056667	0.06	0.94	0.223333	0.21	0.41	0.156667	0.56	0.44	0.25	0.25	0.25	0.25	0.5	0.5
SRSF9_HepG2_2	0.278846	0.201923	0.317308	0.201923	0.5	0.5	0.177885	0.254808	0.389423	0.177885	0.605769	0.394231	0.076923	0.769231	0.076923	0.076923	0.923077	0.076923	0.038462	0.807692	0.038462	0.115385	1	0	0	0.076923	0.807692	0.115385	1	0	0	0	1	0	0.923077	0.076923	0.125	0.048077	0.778846	0.048077	1	0	0.783654	0.072115	0.072115	0.072115	0.259615	0.740385	0.173077	0.326923	0.173077	0.326923	0.5	0.5	0.211538	0.288462	0.288462	0.211538	0.5	0.5
SRSF9_HepG2_3	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.223684	0.407895	0.118421	0.565789	0.434211	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0.105263	0	0.894737	0	0	1	1	0	0	0	0	1	0.131579	0.131579	0.473684	0.263158	0.065789	0.934211	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
SRSF9_HepG2_4	0.25	0.25	0.25	0.25	0.5	0.5	0.204545	0.204545	0.204545	0.386364	0.318182	0.681818	0.037879	0.037879	0.886364	0.037879	0.227273	0.772727	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0.272727	0.727273	0	1	0	1	0	0	1	0	0.045455	0.863636	0.045455	0.045455	0.818182	0.181818	0.212121	0.212121	0.363636	0.212121	0.575758	0.424242	0.25	0.25	0.25	0.25	0.5	0.5
SRSF9_HepG2_5	0.25	0.25	0.25	0.25	0.5	0.5	0.339286	0.160714	0.339286	0.160714	0.5	0.5	0.035714	0.035714	0.892857	0.035714	0	1	1	0	0	0	0	1	0.857143	0	0	0.142857	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0.232143	0.089286	0.089286	0.589286	0	1	0.214286	0.357143	0.214286	0.214286	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TAF15_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.284515	0.202425	0.247201	0.265858	0.557836	0.442164	0.097948	0.045709	0.045709	0.810634	0	1	0.026119	0	0	0.973881	0	1	0.037313	0.033582	0	0.929104	0	1	0.802239	0.044776	0.033582	0.119403	0	1	0.041045	0.026119	0.026119	0.906716	0	1	0.111007	0.047575	0.047575	0.793843	0.057836	0.942164	0.237873	0.241604	0.234142	0.286381	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TAF15_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.27649	0.230132	0.263245	0.230132	0.5	0.5	0.119205	0.099338	0.099338	0.682119	0	1	0.907285	0.033113	0.059603	0	0	1	0.059603	0	0.039735	0.900662	0	1	0	0	0	1	0	1	0.059603	0.033113	0	0.907285	0	1	0.10596	0.019868	0.086093	0.788079	0	1	0.256623	0.22351	0.25	0.269868	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TAF15_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.245833	0.279167	0.1875	0.2875	0.545833	0.454167	0.09375	0.052083	0.052083	0.802083	0	1	0.05	0	0.05	0.9	0	1	0	0.05	0.05	0.9	0	1	0.9	0	0.1	0	0	1	1	0	0	0	0	1	0.745833	0.0625	0.129167	0.0625	0.045833	0.954167	0.322917	0.197917	0.197917	0.28125	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TAF15_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.271552	0.237069	0.25431	0.237069	0.534483	0.465517	0.728448	0.107759	0.116379	0.047414	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0.043103	0	0.956897	0	1	0.077586	0	0	0.922414	0	1	0.159483	0.116379	0.116379	0.607759	0.034483	0.965517	0.280172	0.24569	0.271552	0.202586	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TAF15_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.544248	0.455752	0.024336	0.024336	0.112832	0.838496	0.026549	0.973451	0	0.044248	0.044248	0.911504	0.088496	0.911504	0	0.079646	0	0.920354	0	1	0	0.070796	0.070796	0.858407	0	1	0	0.053097	0.106195	0.840708	0	1	0.814159	0.106195	0.079646	0	0.044248	0.955752	0.225664	0.323009	0.225664	0.225664	0.526549	0.473451	0.25	0.25	0.25	0.25	0.5	0.5
TARDBP_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.309072	0.203586	0.241561	0.245781	0.512658	0.487342	0.179325	0.086498	0.149789	0.584388	0.012658	0.987342	0	0	0.978903	0.021097	0.021097	0.978903	1	0	0	0	0	1	0.936709	0	0	0.063291	0.021097	0.978903	0.050633	0	0.949367	0	0	1	0.839662	0.046414	0.067511	0.046414	0.012658	0.987342	0.328059	0.163502	0.25211	0.256329	0.512658	0.487342	0.25	0.25	0.25	0.25	0.5	0.5
TARDBP_combine_2	0.25	0.25	0.25	0.25	0.5	0.5	0.224215	0.183857	0.345291	0.246637	0.542601	0.457399	0.058296	0.022422	0.053812	0.865471	0.035874	0.964126	0.049327	0	0.901345	0.049327	0.026906	0.973094	0.026906	0	0	0.973094	0	1	0.06278	0	0.887892	0.049327	0	1	0.067265	0	0	0.932735	0.022422	0.977578	0.093049	0.093049	0.711883	0.102018	0.042601	0.957399	0.272422	0.272422	0.227578	0.227578	0.535874	0.464126	0.25	0.25	0.25	0.25	0.5	0.5
TARDBP_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.293353	0.195087	0.316474	0.195087	0.526012	0.473988	0.115607	0.080925	0.705202	0.098266	0.026012	0.973988	0.965318	0	0.034682	0	0	1	0	0	0.040462	0.959538	0	1	0	0	1	0	0	1	0.936416	0	0.034682	0.028902	0	1	0.66185	0.054913	0.17052	0.112717	0.026012	0.973988	0.267341	0.215318	0.215318	0.302023	0.526012	0.473988	0.25	0.25	0.25	0.25	0.5	0.5
TARDBP_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.287791	0.247093	0.218023	0.247093	0.5	0.5	0.800872	0.039244	0.12064	0.039244	0.017442	0.982558	0.959302	0	0.040698	0	0	1	0.040698	0	0.959302	0	0.069767	0.930233	0.953488	0	0.046512	0	0	1	0.848837	0	0.046512	0.104651	0.034884	0.965116	0.165698	0.031977	0.741279	0.061047	0	1	0.210756	0.210756	0.303779	0.274709	0.517442	0.482558	0.25	0.25	0.25	0.25	0.5	0.5
TARDBP_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.210648	0.210648	0.3125	0.266204	0.523148	0.476852	0.122685	0.06713	0.06713	0.743056	0.032407	0.967593	0	0	1	0	0	1	0.888889	0	0.111111	0	0	1	0.888889	0	0	0.111111	0	1	0	0	0	1	0	1	0.039352	0.039352	0.835648	0.085648	0.023148	0.976852	0.3125	0.18287	0.238426	0.266204	0.532407	0.467593	0.25	0.25	0.25	0.25	0.5	0.5
TIA1_combine_1	0.25	0.25	0.25	0.25	0.5	0.5	0.267565	0.261846	0.243056	0.227533	0.566993	0.433007	0.04759	0.04759	0.04759	0.85723	0.013889	0.986111	0.044118	0.029412	0.052288	0.874183	0.089869	0.910131	0.053105	0.023693	0.033497	0.889706	0.053922	0.946078	0.058824	0.050654	0.035131	0.855392	0.035131	0.964869	0.058007	0.072712	0.048203	0.821078	0.007353	0.992647	0.022467	0.022467	0.022467	0.932598	0.066993	0.933007	0.276757	0.266953	0.253881	0.20241	0.513889	0.486111	0.25	0.25	0.25	0.25	0.5	0.5
TIA1_combine_2	0.253363	0.275785	0.235426	0.235426	0.5	0.5	0.276906	0.28139	0.243274	0.19843	0.5	0.5	0.026345	0.026345	0.026345	0.920964	0.955157	0.044843	0.03139	0.076233	0.042601	0.849776	0.982063	0.017937	0.03139	0.056054	0.033632	0.878924	0.979821	0.020179	0	0.078475	0.024664	0.896861	0.979821	0.020179	0.034753	0.090807	0.043722	0.830717	0.975336	0.024664	0.05157	0.069507	0.05157	0.827354	1	0	0.255045	0.297646	0.223655	0.223655	0.455157	0.544843	0.245516	0.263453	0.245516	0.245516	0.5	0.5
TIA1_combine_3	0.25	0.25	0.25	0.25	0.5	0.5	0.286119	0.246459	0.25779	0.209632	0.567989	0.432011	0.089943	0.055949	0.055949	0.798159	0	1	0.028329	0	0	0.971671	0.025496	0.974504	0	0	0.036827	0.963173	0	1	0	0	0.042493	0.957507	0	1	0.835694	0.065156	0.09915	0	0	1	0.731586	0.128187	0.099858	0.040368	0.067989	0.932011	0.279037	0.219547	0.219547	0.28187	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TIA1_combine_4	0.25	0.25	0.25	0.25	0.5	0.5	0.247692	0.333846	0.223077	0.195385	0.633846	0.366154	0.044615	0.044615	0.044615	0.866154	0.772308	0.227692	0	0.070769	0.024615	0.904615	0.901538	0.098462	0	0.027692	0	0.972308	1	0	0.027692	0	0	0.972308	0	1	0.043077	0	0	0.956923	0.027692	0.972308	0.054615	0.054615	0.054615	0.836154	0.161538	0.838462	0.285385	0.248462	0.260769	0.205385	0.349231	0.650769	0.25	0.25	0.25	0.25	0.5	0.5
TIA1_combine_5	0.25	0.25	0.25	0.25	0.5	0.5	0.301676	0.307263	0.195531	0.195531	0.522346	0.477654	0.034916	0.034916	0.034916	0.895251	0.02514	0.97486	0	0	0	1	0	1	0	0	0	1	0	1	0.128492	0.731844	0.139665	0	0	1	0	0	0	1	0	1	0.618715	0.149441	0.177374	0.054469	0.022346	0.977654	0.215084	0.276536	0.215084	0.293296	0.52514	0.47486	0.25	0.25	0.25	0.25	0.5	0.5
TIAL1_Hela_1	0.25	0.25	0.25	0.25	0.5	0.5	0.272333	0.245037	0.257444	0.225186	0.57196	0.42804	0.040943	0.040943	0.040943	0.877171	0	1	0.039702	0.037221	0.027295	0.895782	0.069479	0.930521	0.054591	0.029777	0.027295	0.888337	0.059553	0.940447	0.057072	0.044665	0.029777	0.868486	0.012407	0.987593	0.064516	0.081886	0.052109	0.801489	0.01737	0.98263	0.024814	0.024814	0.024814	0.925558	0.07196	0.92804	0.28598	0.246278	0.258685	0.209057	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TIAL1_Hela_2	0.25	0.25	0.25	0.25	0.5	0.5	0.330065	0.245098	0.212418	0.212418	0.614379	0.385621	0.109477	0.076797	0.076797	0.736928	0	1	0	0	0	1	0.091503	0.908497	0	0.03268	0.039216	0.928105	0	1	0	0.03268	0.03268	0.934641	0	1	0.895425	0.065359	0.039216	0	0	1	0.841503	0.083333	0.037582	0.037582	0.114379	0.885621	0.297386	0.245098	0.173203	0.284314	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0.5
TIAL1_Hela_3	0.25	0.25	0.25	0.25	0.5	0.5	0.323232	0.20202	0.272727	0.20202	0.469697	0.530303	0	0.070707	0	0.929293	0.868687	0.131313	0.060606	0.070707	0.060606	0.808081	1	0	0	0.121212	0	0.878788	1	0	0	0	0.060606	0.939394	1	0	0	0	0	1	0.949495	0.050505	0.04798	0.04798	0.04798	0.856061	0.969697	0.030303	0.25	0.25	0.25	0.25	0.368687	0.631313	0.25	0.25	0.25	0.25	0.5	0.5
TIAL1_Hela_4	0.25	0.25	0.25	0.25	0.5	0.5	0.256849	0.366438	0.188356	0.188356	0.465753	0.534247	0.034247	0.034247	0.034247	0.89726	0.808219	0.191781	0	0	0.068493	0.931507	1	0	0	0.068493	0	0.931507	0.90411	0.09589	0	0	0	1	1	0	0	0	0	1	0	1	0.061644	0.061644	0.061644	0.815068	0.034247	0.965753	0.35274	0.215753	0.215753	0.215753	0.308219	0.691781	0.25	0.25	0.25	0.25	0.5	0.5
